NAME : Leuven2
3314 714 1528
3315 664 1539
3316 409 1432
3317 563 1213
3318 844 766
3319 889 1167
3320 988 1481
3321 634 1377
3322 469 1360
3323 641 1030
3324 390 1345
3325 816 1236
3326 641 1158
3327 588 770
3328 637 1190
3329 851 1382
3330 612 1000
3331 488 1455
3332 499 1146
3333 962 927
3334 840 1022
3335 511 1003
3336 887 705
3337 756 1201
3338 509 1308
3339 688 1133
3340 360 1699
3341 112 1501
3342 816 749
3343 501 1168
3344 622 1398
3345 1148 1026
3346 809 1255
3347 382 1666
3348 807 589
3349 686 1349
3350 807 1158
3351 613 1598
3352 625 1485
3353 672 1484
3354 552 785
3355 1091 1162
3356 492 704
3357 839 1290
3358 947 914
3359 459 1239
3360 298 1279
3361 202 1459
3362 732 1295
3363 296 1382
3364 1045 748
3365 986 1255
3366 678 1469
3367 685 1157
3368 69 1763
3369 648 1229
3370 812 1738
3371 719 609
3372 351 1482
3373 751 1485
3374 906 1137
3375 595 879
3376 520 1187
3377 1143 1129
3378 711 1358
3379 727 1348
3380 692 1479
3381 687 1159
3382 506 279
3383 641 1142
3384 702 1498
3385 806 1246
3386 1062 742
3387 907 1146
3388 446 1320
3389 1362 1250
3390 680 1529
3391 1208 1288
3392 594 1484
3393 957 1331
3394 1108 1103
3395 742 1236
3396 933 1797
3397 709 1298
3398 937 1033
3399 653 1063
3400 562 255
3401 823 1242
3402 534 1287
3403 389 1615
3404 742 1158
3405 424 1118
3406 620 1618
3407 1058 1459
3408 430 1037
3409 693 1506
3410 1038 1203
3411 1169 933
3412 574 1166
3413 970 1723
3414 800 1387
3415 704 1369
3416 1003 1499
3417 887 713
3418 424 1277
3419 663 1221
3420 625 1284
3421 868 1082
3422 1213 1137
3423 841 1170
3424 583 303
3425 531 1126
3426 303 1136
3427 513 1633
3428 492 1391
3429 983 1892
3430 234 1300
3431 781 1238
3432 795 1580
3433 902 930
3434 641 1312
3435 718 1120
3436 781 1018
3437 1327 1286
3438 952 1715
3439 506 1074
3440 900 1125
3441 599 487
3442 909 1173
3443 814 1226
3444 679 1310
3445 1103 758
3446 949 1021
3447 771 769
3448 858 1228
3449 955 1236
3450 624 1282
3451 721 1111
3452 641 1311
3453 732 1417
3454 659 1273
3455 840 987
3456 849 619
3457 885 700
3458 599 1273
3459 692 1193
3460 842 1880
3461 1021 1162
3462 247 1486
3463 726 272
3464 878 744
3465 450 1132
3466 722 1360
3467 660 1026
3468 536 1226
3469 881 791
3470 654 1006
3471 295 1184
3472 680 1266
3473 644 1078
3474 606 1369
3475 641 1191
3476 526 1372
3477 940 1722
3478 1146 802
3479 975 1357
3480 965 1288
3481 1309 1269
3482 205 1390
3483 394 1621
3484 612 1039
3485 601 1150
3486 947 181
3487 842 1184
3488 774 1703
3489 899 734
3490 578 1562
3491 630 1047
3492 829 761
3493 775 323
3494 604 1439
3495 630 1326
3496 646 1470
3497 590 1340
3498 604 1176
3499 816 268
3500 818 1120
3501 556 1047
3502 508 1123
3503 879 145
3504 778 1712
3505 989 1462
3506 873 1109
3507 632 1149
3508 960 1713
3509 691 711
3510 475 1127
3511 499 1664
3512 102 1542
3513 1038 1369
3514 294 1477
3515 609 1242
3516 1153 1231
3517 844 1241
3518 678 1009
3519 597 1251
3520 842 1112
3521 428 1138
3522 924 1017
3523 608 1134
3524 865 1180
3525 519 1279
3526 1054 737
3527 621 1230
3528 704 688
3529 562 1200
3530 630 994
3531 563 1216
3532 247 1412
3533 271 1284
3534 103 1555
3535 343 1108
3536 1034 1249
3537 918 300
3538 329 1730
3539 543 1281
3540 719 890
3541 570 1262
3542 417 1377
3543 932 945
3544 512 1214
3545 678 1192
3546 744 1161
3547 611 1247
3548 725 1373
3549 947 1315
3550 588 909
3551 740 228
3552 1176 1089
3553 583 1348
3554 863 721
3555 782 1300
3556 760 1334
3557 775 1124
3558 560 785
3559 1036 1586
3560 824 1141
3561 956 6
3562 744 1240
3563 1064 1171
3564 851 687
3565 281 1147
3566 849 1443
3567 701 1023
3568 400 103
3569 730 1229
3570 431 1284
3571 741 1025
3572 706 1160
3573 727 1550
3574 1073 713
3575 950 1074
3576 629 1092
3577 606 1798
3578 491 1405
3579 907 1091
3580 1087 1176
3581 482 1260
3582 888 1739
3583 1043 996
3584 1183 663
3585 581 229
3586 396 1324
3587 982 1201
3588 777 866
3589 848 1240
3590 724 1122
3591 380 1367
3592 569 984
3593 484 908
3594 287 1236
3595 1066 768
3596 920 1306
3597 200 1393
3598 581 286
3599 617 1231
3600 436 1132
3601 610 1463
3602 583 1144
3603 319 1379
3604 627 882
3605 616 1392
3606 803 473
3607 797 1248
3608 1234 1021
3609 758 1150
3610 629 1211
3611 674 1314
3612 793 1573
3613 730 1131
3614 1189 663
3615 270 1384
3616 956 1751
3617 1040 769
3618 933 1743
3619 910 701
3620 716 1169
3621 641 1101
3622 1099 1116
3623 582 1317
3624 694 1182
3625 812 1306
3626 375 1594
3627 1106 1178
3628 546 1301
3629 1167 1097
3630 639 1137
3631 585 1372
3632 624 1234
3633 568 1195
3634 507 1299
3635 104 1596
3636 956 1008
3637 748 1243
3638 511 1479
3639 674 1082
3640 696 1112
3641 696 1112
3642 352 1727
3643 912 1140
3644 508 1524
3645 611 44
3646 718 1049
3647 872 767
3648 572 1056
3649 1028 888
3650 1161 1064
3651 431 1170
3652 967 87
3653 588 369
3654 1291 1263
3655 412 1049
3656 1049 113
3657 889 1152
3658 959 920
3659 701 1501
3660 986 781
3661 883 746
3662 954 1106
3663 478 1282
3664 606 1043
3665 505 192
3666 461 1255
3667 482 1292
3668 686 1394
3669 588 396
3670 1043 1830
3671 597 214
3672 642 1335
3673 876 1349
3674 36 842
3675 940 1174
3676 1049 708
3677 401 1584
3678 555 1171
3679 301 1366
3680 445 1666
3681 1014 1730
3682 613 1241
3683 1108 1190
3684 478 1110
3685 953 1396
3686 675 1193
3687 802 749
3688 507 1066
3689 940 1151
3690 756 1311
3691 880 673
3692 814 527
3693 813 1243
3694 972 755
3695 877 1092
3696 886 1027
3697 774 1101
3698 814 337
3699 849 938
3700 1258 894
3701 517 1187
3702 1020 1408
3703 612 1001
3704 848 1222
3705 888 1329
3706 884 988
3707 917 1705
3708 583 1034
3709 953 1297
3710 976 7
3711 817 1347
3712 486 1056
3713 62 1566
3714 443 1694
3715 879 748
3716 1099 1878
3717 642 923
3718 778 1363
3719 298 1673
3720 952 1340
3721 854 760
3722 954 960
3723 604 1562
3724 539 1295
3725 1083 1004
3726 1114 1404
3727 697 1027
3728 865 994
3729 1127 843
3730 438 1288
3731 787 1763
3732 676 1058
3733 501 1089
3734 623 1572
3735 581 1522
3736 776 366
3737 444 1223
3738 802 239
3739 516 1107
3740 650 1031
3741 770 1294
3742 537 1142
3743 453 922
3744 1008 1089
3745 593 1695
3746 408 1212
3747 855 342
3748 787 1380
3749 769 1282
3750 590 1562
3751 935 1347
3752 775 1448
3753 460 1187
3754 531 1248
3755 690 1271
3756 718 1013
3757 964 1261
3758 892 926
3759 749 1111
3760 669 1485
3761 929 1020
3762 1118 1066
3763 428 1356
3764 860 1038
3765 372 1215
3766 817 1265
3767 674 1178
3768 977 1022
3769 494 1203
3770 343 1213
3771 809 236
3772 982 152
3773 332 1453
3774 420 1264
3775 1068 1849
3776 282 1612
3777 334 1143
3778 695 1450
3779 901 776
3780 959 1255
3781 739 1394
3782 478 1209
3783 613 1069
3784 675 1211
3785 306 1193
3786 867 1253
3787 594 334
3788 907 686
3789 906 1261
3790 654 1551
3791 595 461
3792 933 1479
3793 559 1107
3794 478 1450
3795 513 1164
3796 782 1283
3797 805 1718
3798 1183 1207
3799 1086 787
3800 572 1206
3801 429 1142
3802 1102 1471
3803 907 1731
3804 695 1275
3805 426 1114
3806 1000 1368
3807 574 831
3808 626 1061
3809 579 1263
3810 658 833
3811 903 1763
3812 892 1089
3813 697 1167
3814 655 1251
3815 444 1606
3816 589 665
3817 813 1290
3818 497 1344
3819 714 1321
3820 216 1490
3821 857 264
3822 679 1064
3823 506 1392
3824 561 1392
3825 633 1459
3826 879 1335
3827 578 1091
3828 879 1844
3829 1362 1091
3830 688 299
3831 571 1392
3832 888 1296
3833 665 1518
3834 884 714
3835 557 1114
3836 592 202
3837 878 1382
3838 98 1553
3839 849 618
3840 560 1156
3841 448 1535
3842 849 252
3843 626 326
3844 592 1117
3845 690 1102
3846 683 1168
3847 690 1599
3848 242 1255
3849 802 1143
3850 713 1281
3851 436 1032
3852 742 1477
3853 333 1145
3854 336 1103
3855 553 1214
3856 999 1076
3857 683 1007
3858 872 633
3859 913 1302
3860 884 1466
3861 422 1265
3862 628 23
3863 429 1355
3864 490 231
3865 620 1008
3866 632 1089
3867 623 1392
3868 861 1359
3869 210 1428
3870 743 224
3871 454 1206
3872 620 406
3873 317 1165
3874 777 1266
3875 621 1294
3876 442 1226
3877 594 1188
3878 733 1469
3879 627 1157
3880 1048 1439
3881 95 1570
3882 588 1220
3883 793 1004
3884 711 1571
3885 305 1794
3886 457 1163
3887 466 1433
3888 213 1319
3889 688 1558
3890 802 1275
3891 531 1017
3892 661 1198
3893 776 313
3894 561 1341
3895 938 1058
3896 572 1611
3897 812 1893
3898 720 1383
3899 1058 1854
3900 583 1395
3901 674 1285
3902 964 91
3903 308 1635
3904 702 1103
3905 841 687
3906 378 1003
3907 899 1206
3908 718 447
3909 884 204
3910 963 1294
3911 992 960
3912 919 1085
3913 901 1239
3914 905 1707
3915 890 1104
3916 284 1172
3917 757 1115
3918 619 1695
3919 896 1149
3920 671 1645
3921 592 1397
3922 842 1309
3923 946 716
3924 842 1385
3925 741 1344
3926 765 394
3927 1073 1404
3928 616 1298
3929 1034 855
3930 674 1427
3931 492 1173
3932 456 1284
3933 836 1354
3934 500 168
3935 669 1293
3936 1032 1728
3937 918 1763
3938 646 1356
3939 299 1108
3940 1025 1664
3941 887 1419
3942 665 1011
3943 625 1260
3944 153 1573
3945 338 1470
3946 858 781
3947 431 1634
3948 580 1352
3949 675 727
3950 954 1103
3951 543 160
3952 659 816
3953 508 187
3954 585 1002
3955 580 1038
3956 1001 1470
3957 1230 910
3958 690 1105
3959 466 1318
3960 492 1015
3961 711 1279
3962 146 1595
3963 771 1103
3964 706 1523
3965 1107 797
3966 595 1277
3967 516 1111
3968 564 1549
3969 356 1681
3970 693 1389
3971 1039 1654
3972 574 709
3973 669 989
3974 588 1520
3975 808 1280
3976 869 1895
3977 294 1338
3978 18 1575
3979 697 1529
3980 662 1059
3981 578 1163
3982 405 1647
3983 496 1260
3984 726 1529
3985 1074 1866
3986 499 1036
3987 844 1079
3988 638 1099
3989 922 1201
3990 787 1375
3991 807 246
3992 667 1547
3993 998 1851
3994 882 902
3995 733 1585
3996 935 1733
3997 796 1743
3998 426 1141
3999 688 1569
4000 830 1317
4001 636 1156
PICKUP_AND_DELIVERY_SECTION
1 0 0 1000000000 0 0 0
2 0 0 1000000000 0 1.9687 0.03135
3 0 0 1000000000 0 1.6449 0.3551
4 0 0 1000000000 0 0.6739 0.3261
5 0 0 1000000000 0 0.4064 1.5936
6 0 0 1000000000 0 0.3806 0.6194
7 0 0 1000000000 0 0.1805 0.8195
8 0 0 1000000000 0 0.3324 0.6676
9 0 0 1000000000 0 0.8805 0.1195
10 0 0 1000000000 0 0.5919 0.4081
11 0 0 1000000000 0 0.7267 0.2733
12 0 0 1000000000 0 0.7177 0.2823
13 0 0 1000000000 0 0.8193 1.1807
14 0 0 1000000000 0 0.4646 1.5354
15 0 0 1000000000 0 1.0196 1.9804
16 0 0 1000000000 0 0.584 0.416
17 0 0 1000000000 0 1.4837 1.5163
18 0 0 1000000000 0 1.4025 1.5975
19 0 0 1000000000 0 1.2553 1.7447
20 0 0 1000000000 0 0.4832 0.5168
21 0 0 1000000000 0 0.5576 0.4424
22 0 0 1000000000 0 1.2686 0.7314
23 0 0 1000000000 0 0.745 1.255
24 0 0 1000000000 0 0.6318 0.3682
25 0 0 1000000000 0 1.5942 1.4058
26 0 0 1000000000 0 0.2475 0.7525
27 0 0 1000000000 0 1.0418 0.9582
28 0 0 1000000000 0 1.7782 1.2218
29 0 0 1000000000 0 0.9049 1.0951
30 0 0 1000000000 0 1.3413 0.6587
31 0 0 1000000000 0 0.5833 0.4167
32 0 0 1000000000 0 1.4273 0.5727
33 0 0 1000000000 0 0.3841 0.6159
34 0 0 1000000000 0 1.7544 1.2456
35 0 0 1000000000 0 1.0425 0.9575
36 0 0 1000000000 0 0.2531 2.7469
37 0 0 1000000000 0 0.9816 1.0184
38 0 0 1000000000 0 0.433 0.567
39 0 0 1000000000 0 1.4059 0.5941
40 0 0 1000000000 0 0.541 0.459
41 0 0 1000000000 0 0.6489 0.3511
42 0 0 1000000000 0 2.9968 0.00321
43 0 0 1000000000 0 0.946 1.054
44 0 0 1000000000 0 0.7446 0.2554
45 0 0 1000000000 0 0.6097 0.3903
46 0 0 1000000000 0 0.606 1.394
47 0 0 1000000000 0 2.3382 0.6618
48 0 0 1000000000 0 0.27 1.73
49 0 0 1000000000 0 0.9759 0.02412
50 0 0 1000000000 0 1.9097 0.09034
51 0 0 1000000000 0 0.9786 1.0214
52 0 0 1000000000 0 0.9922 1.0078
53 0 0 1000000000 0 0.5048 1.4952
54 0 0 1000000000 0 1.8025 1.1975
55 0 0 1000000000 0 0.6938 1.3062
56 0 0 1000000000 0 0.76 0.24
57 0 0 1000000000 0 1.1058 0.8942
58 0 0 1000000000 0 1.2804 0.7196
59 0 0 1000000000 0 2.5948 0.4052
60 0 0 1000000000 0 0.5308 0.4692
61 0 0 1000000000 0 0.9626 1.0374
62 0 0 1000000000 0 0.1605 2.8395
63 0 0 1000000000 0 0.4905 0.5095
64 0 0 1000000000 0 0.5089 2.4911
65 0 0 1000000000 0 0.5792 0.4208
66 0 0 1000000000 0 0.7181 0.2819
67 0 0 1000000000 0 0.7362 2.2638
68 0 0 1000000000 0 0.6661 0.3339
69 0 0 1000000000 0 0.6387 2.3613
70 0 0 1000000000 0 0.7209 1.2791
71 0 0 1000000000 0 1.0603 0.9397
72 0 0 1000000000 0 1.511 0.489
73 0 0 1000000000 0 2.5191 0.4809
74 0 0 1000000000 0 0.9867 0.01326
75 0 0 1000000000 0 1.0547 0.9453
76 0 0 1000000000 0 0.8168 0.1832
77 0 0 1000000000 0 2.3205 0.6795
78 0 0 1000000000 0 0.00234 0.9977
79 0 0 1000000000 0 2.6589 0.3411
80 0 0 1000000000 0 0.5343 0.4657
81 0 0 1000000000 0 0.9991 0.00095
82 0 0 1000000000 0 0.6949 0.3051
83 0 0 1000000000 0 0.1007 0.8993
84 0 0 1000000000 0 0.677 1.323
85 0 0 1000000000 0 0.7876 1.2124
86 0 0 1000000000 0 0.9775 1.0225
87 0 0 1000000000 0 1.6484 1.3516
88 0 0 1000000000 0 1.1906 0.8094
89 0 0 1000000000 0 1.1127 0.8873
90 0 0 1000000000 0 0.4387 0.5613
91 0 0 1000000000 0 0.1965 1.8035
92 0 0 1000000000 0 0.8143 0.1857
93 0 0 1000000000 0 0.1903 0.8097
94 0 0 1000000000 0 0.4057 0.5943
95 0 0 1000000000 0 0.4857 1.5143
96 0 0 1000000000 0 1.7049 1.2951
97 0 0 1000000000 0 0.9117 0.08828
98 0 0 1000000000 0 0.3209 0.6791
99 0 0 1000000000 0 0.8984 1.1016
100 0 0 1000000000 0 0.1871 0.8129
101 0 0 1000000000 0 1.0981 1.9019
102 0 0 1000000000 0 0.5418 0.4582
103 0 0 1000000000 0 1.6574 0.3426
104 0 0 1000000000 0 0.4328 0.5672
105 0 0 1000000000 0 2.1401 0.8599
106 0 0 1000000000 0 1.651 0.349
107 0 0 1000000000 0 0.9982 1.0018
108 0 0 1000000000 0 0.6253 0.3747
109 0 0 1000000000 0 0.9501 0.04989
110 0 0 1000000000 0 0.9277 2.0723
111 0 0 1000000000 0 0.3629 0.6371
112 0 0 1000000000 0 0.5192 0.4808
113 0 0 1000000000 0 0.5109 0.4891
114 0 0 1000000000 0 0.2373 0.7627
115 0 0 1000000000 0 0.5805 0.4195
116 0 0 1000000000 0 0.4325 0.5675
117 0 0 1000000000 0 0.3466 1.6534
118 0 0 1000000000 0 1.5644 1.4356
119 0 0 1000000000 0 1.0155 0.9845
120 0 0 1000000000 0 0.6195 1.3805
121 0 0 1000000000 0 1.3162 0.6838
122 0 0 1000000000 0 0.8523 1.1477
123 0 0 1000000000 0 0.9701 1.0299
124 0 0 1000000000 0 1.8066 1.1934
125 0 0 1000000000 0 1.2598 0.7402
126 0 0 1000000000 0 1.9318 1.0682
127 0 0 1000000000 0 1.8256 1.1744
128 0 0 1000000000 0 1.8235 0.1765
129 0 0 1000000000 0 0.1384 1.8616
130 0 0 1000000000 0 0.7676 0.2324
131 0 0 1000000000 0 1.7194 1.2806
132 0 0 1000000000 0 1.3711 0.6289
133 0 0 1000000000 0 1.2627 1.7373
134 0 0 1000000000 0 0.5863 0.4137
135 0 0 1000000000 0 0.9931 0.00688
136 0 0 1000000000 0 0.6649 0.3351
137 0 0 1000000000 0 1.3085 0.6915
138 0 0 1000000000 0 0.8104 1.1896
139 0 0 1000000000 0 0.5856 0.4144
140 0 0 1000000000 0 0.3284 0.6716
141 0 0 1000000000 0 1.6679 0.3321
142 0 0 1000000000 0 0.4073 0.5927
143 0 0 1000000000 0 0.9977 1.0023
144 0 0 1000000000 0 0.452 0.548
145 0 0 1000000000 0 0.8887 1.1113
146 0 0 1000000000 0 0.4137 2.5863
147 0 0 1000000000 0 1.8493 0.1507
148 0 0 1000000000 0 0.5182 1.4818
149 0 0 1000000000 0 0.6153 0.3847
150 0 0 1000000000 0 1.2094 1.7906
151 0 0 1000000000 0 1.7363 0.2637
152 0 0 1000000000 0 0.4689 0.5311
153 0 0 1000000000 0 0.4971 0.5029
154 0 0 1000000000 0 0.5248 0.4752
155 0 0 1000000000 0 0.621 0.379
156 0 0 1000000000 0 1.1067 0.8933
157 0 0 1000000000 0 1.4334 0.5666
158 0 0 1000000000 0 0.8703 1.1297
159 0 0 1000000000 0 1.347 0.653
160 0 0 1000000000 0 0.519 0.481
161 0 0 1000000000 0 0.4982 0.5018
162 0 0 1000000000 0 0.3666 1.6334
163 0 0 1000000000 0 0.5013 0.4987
164 0 0 1000000000 0 0.6378 0.3622
165 0 0 1000000000 0 0.6123 0.3877
166 0 0 1000000000 0 0.1772 0.8228
167 0 0 1000000000 0 0.4035 0.5965
168 0 0 1000000000 0 0.5584 0.4416
169 0 0 1000000000 0 0.461 2.539
170 0 0 1000000000 0 1.8628 1.1372
171 0 0 1000000000 0 1.8358 1.1642
172 0 0 1000000000 0 1.4899 0.5101
173 0 0 1000000000 0 1.2268 0.7732
174 0 0 1000000000 0 0.7857 0.2143
175 0 0 1000000000 0 0.3488 0.6512
176 0 0 1000000000 0 2.1497 0.8503
177 0 0 1000000000 0 0.9172 0.08278
178 0 0 1000000000 0 1.2456 0.7544
179 0 0 1000000000 0 1.0954 0.9046
180 0 0 1000000000 0 0.3433 0.6567
181 0 0 1000000000 0 0.8082 0.1918
182 0 0 1000000000 0 0.6383 0.3617
183 0 0 1000000000 0 0.1885 0.8115
184 0 0 1000000000 0 0.8482 1.1518
185 0 0 1000000000 0 1.8939 0.1061
186 0 0 1000000000 0 0.896 1.104
187 0 0 1000000000 0 1.6816 1.3184
188 0 0 1000000000 0 1.7802 1.2198
189 0 0 1000000000 0 0.7949 0.2051
190 0 0 1000000000 0 2.4485 0.5515
191 0 0 1000000000 0 0.6165 0.3835
192 0 0 1000000000 0 0.5878 0.4122
193 0 0 1000000000 0 1.3215 0.6785
194 0 0 1000000000 0 0.4345 1.5655
195 0 0 1000000000 0 1.5223 0.4777
196 0 0 1000000000 0 0.7583 0.2417
197 0 0 1000000000 0 1.7981 1.2019
198 0 0 1000000000 0 0.3511 0.6489
199 0 0 1000000000 0 1.3154 0.6846
200 0 0 1000000000 0 0.8689 2.1311
201 0 0 1000000000 0 1.9852 0.01481
202 0 0 1000000000 0 2.2536 0.7464
203 0 0 1000000000 0 0.6057 0.3943
204 0 0 1000000000 0 0.7733 0.2267
205 0 0 1000000000 0 0.6969 0.3031
206 0 0 1000000000 0 1.4223 1.5777
207 0 0 1000000000 0 0.4234 0.5766
208 0 0 1000000000 0 0.4175 0.5825
209 0 0 1000000000 0 1.4971 0.5029
210 0 0 1000000000 0 1.122 0.878
211 0 0 1000000000 0 0.1094 0.8906
212 0 0 1000000000 0 0.267 0.733
213 0 0 1000000000 0 0.5421 0.4579
214 0 0 1000000000 0 1.9093 1.0907
215 0 0 1000000000 0 1.7957 1.2043
216 0 0 1000000000 0 0.3886 0.6114
217 0 0 1000000000 0 1.582 0.418
218 0 0 1000000000 0 2.88 0.12
219 0 0 1000000000 0 1.6713 0.3287
220 0 0 1000000000 0 0.9279 1.0721
221 0 0 1000000000 0 0.3829 1.6171
222 0 0 1000000000 0 1.1399 1.8601
223 0 0 1000000000 0 0.8905 1.1095
224 0 0 1000000000 0 0.5389 0.4611
225 0 0 1000000000 0 0.2775 0.7225
226 0 0 1000000000 0 0.2984 0.7016
227 0 0 1000000000 0 0.6031 0.3969
228 0 0 1000000000 0 1.8625 0.1375
229 0 0 1000000000 0 0.7116 1.2884
230 0 0 1000000000 0 0.4883 0.5117
231 0 0 1000000000 0 2.0562 0.9438
232 0 0 1000000000 0 0.8698 0.1302
233 0 0 1000000000 0 0.7997 1.2003
234 0 0 1000000000 0 2.3744 0.6256
235 0 0 1000000000 0 0.4459 0.5541
236 0 0 1000000000 0 1.8411 0.1589
237 0 0 1000000000 0 1.1715 0.8285
238 0 0 1000000000 0 0.4064 0.5936
239 0 0 1000000000 0 0.1437 0.8562
240 0 0 1000000000 0 0.7651 1.2349
241 0 0 1000000000 0 0.8275 1.1725
242 0 0 1000000000 0 0.5134 0.4866
243 0 0 1000000000 0 0.5975 0.4025
244 0 0 1000000000 0 0.194 0.806
245 0 0 1000000000 0 1.6632 1.3368
246 0 0 1000000000 0 0.92 1.08
247 0 0 1000000000 0 0.7941 0.2059
248 0 0 1000000000 0 1.4297 0.5703
249 0 0 1000000000 0 1.0919 0.9081
250 0 0 1000000000 0 1.2996 0.7004
251 0 0 1000000000 0 0.06701 0.933
252 0 0 1000000000 0 0.3062 0.6938
253 0 0 1000000000 0 0.8076 0.1924
254 0 0 1000000000 0 0.3905 0.6095
255 0 0 1000000000 0 0.5609 0.4391
256 0 0 1000000000 0 1.1396 1.8604
257 0 0 1000000000 0 0.8108 1.1892
258 0 0 1000000000 0 0.4322 0.5678
259 0 0 1000000000 0 0.5184 0.4816
260 0 0 1000000000 0 0.5512 0.4488
261 0 0 1000000000 0 0.429 0.571
262 0 0 1000000000 0 1.4241 0.5759
263 0 0 1000000000 0 0.5504 0.4496
264 0 0 1000000000 0 1.2146 0.7854
265 0 0 1000000000 0 0.5883 0.4117
266 0 0 1000000000 0 0.5936 0.4064
267 0 0 1000000000 0 0.3573 0.6427
268 0 0 1000000000 0 0.5368 0.4632
269 0 0 1000000000 0 0.869 1.131
270 0 0 1000000000 0 0.6898 0.3102
271 0 0 1000000000 0 1.7907 1.2093
272 0 0 1000000000 0 0.3709 0.6291
273 0 0 1000000000 0 2.6674 0.3326
274 0 0 1000000000 0 1.1159 0.8841
275 0 0 1000000000 0 1.7493 1.2507
276 0 0 1000000000 0 1.0769 0.9231
277 0 0 1000000000 0 1.6223 1.3777
278 0 0 1000000000 0 0.4505 0.5495
279 0 0 1000000000 0 0.9684 1.0316
280 0 0 1000000000 0 0.528 0.472
281 0 0 1000000000 0 0.6898 0.3102
282 0 0 1000000000 0 0.4753 1.5247
283 0 0 1000000000 0 0.5472 0.4528
284 0 0 1000000000 0 0.6783 1.3217
285 0 0 1000000000 0 1.7727 1.2273
286 0 0 1000000000 0 0.3058 0.6942
287 0 0 1000000000 0 0.3772 0.6228
288 0 0 1000000000 0 0.4249 0.5751
289 0 0 1000000000 0 1.6898 1.3102
290 0 0 1000000000 0 0.4488 0.5512
291 0 0 1000000000 0 1.0613 0.9387
292 0 0 1000000000 0 0.4953 0.5047
293 0 0 1000000000 0 0.8703 0.1297
294 0 0 1000000000 0 1.391 0.609
295 0 0 1000000000 0 0.5919 0.4081
296 0 0 1000000000 0 0.5707 0.4293
297 0 0 1000000000 0 1.2642 0.7358
298 0 0 1000000000 0 0.1527 1.8473
299 0 0 1000000000 0 1.7262 1.2738
300 0 0 1000000000 0 1.3154 1.6846
301 0 0 1000000000 0 0.7542 1.2458
302 0 0 1000000000 0 0.423 0.577
303 0 0 1000000000 0 0.1385 0.8615
304 0 0 1000000000 0 1.4042 0.5958
305 0 0 1000000000 0 0.4797 0.5203
306 0 0 1000000000 0 0.3454 0.6546
307 0 0 1000000000 0 2.2069 0.7931
308 0 0 1000000000 0 1.0888 0.9112
309 0 0 1000000000 0 0.8099 1.1901
310 0 0 1000000000 0 0.6924 1.3076
311 0 0 1000000000 0 1.3358 0.6642
312 0 0 1000000000 0 1.1272 0.8728
313 0 0 1000000000 0 0.8649 0.1351
314 0 0 1000000000 0 2.0158 0.9842
315 0 0 1000000000 0 1.1225 0.8775
316 0 0 1000000000 0 0.3842 0.6158
317 0 0 1000000000 0 0.898 0.102
318 0 0 1000000000 0 0.8111 0.1889
319 0 0 1000000000 0 0.5463 0.4537
320 0 0 1000000000 0 0.5378 2.4622
321 0 0 1000000000 0 0.4852 0.5148
322 0 0 1000000000 0 0.426 0.574
323 0 0 1000000000 0 0.3794 0.6206
324 0 0 1000000000 0 1.6407 0.3593
325 0 0 1000000000 0 0.5338 0.4662
326 0 0 1000000000 0 0.3421 0.6579
327 0 0 1000000000 0 0.8437 0.1563
328 0 0 1000000000 0 0.556 1.444
329 0 0 1000000000 0 0.5517 0.4483
330 0 0 1000000000 0 0.5255 0.4745
331 0 0 1000000000 0 0.9453 0.05467
332 0 0 1000000000 0 0.9993 2.0007
333 0 0 1000000000 0 0.5889 0.4111
334 0 0 1000000000 0 0.5291 0.4709
335 0 0 1000000000 0 1.1889 0.8111
336 0 0 1000000000 0 0.1299 0.8701
337 0 0 1000000000 0 0.3036 1.6964
338 0 0 1000000000 0 0.9487 1.0513
339 0 0 1000000000 0 0.1449 1.8551
340 0 0 1000000000 0 0.6038 0.3962
341 0 0 1000000000 0 1.9524 0.04762
342 0 0 1000000000 0 0.8269 0.1731
343 0 0 1000000000 0 0.3459 0.6541
344 0 0 1000000000 0 0.6813 0.3187
345 0 0 1000000000 0 0.9049 1.0951
346 0 0 1000000000 0 0.8414 0.1586
347 0 0 1000000000 0 2.0911 0.9089
348 0 0 1000000000 0 0.4427 1.5573
349 0 0 1000000000 0 0.6595 0.3405
350 0 0 1000000000 0 0.9393 1.0607
351 0 0 1000000000 0 0.3513 0.6487
352 0 0 1000000000 0 0.9896 2.0104
353 0 0 1000000000 0 0.8 0.2
354 0 0 1000000000 0 1.6696 1.3304
355 0 0 1000000000 0 1.7081 1.2919
356 0 0 1000000000 0 0.388 0.612
357 0 0 1000000000 0 0.5829 1.4171
358 0 0 1000000000 0 2.2506 0.7494
359 0 0 1000000000 0 2.968 0.03203
360 0 0 1000000000 0 0.9966 1.0034
361 0 0 1000000000 0 0.6242 0.3758
362 0 0 1000000000 0 0.4797 0.5203
363 0 0 1000000000 0 1.9364 0.06363
364 0 0 1000000000 0 0.4298 0.5702
365 0 0 1000000000 0 0.3952 1.6048
366 0 0 1000000000 0 0.3326 0.6674
367 0 0 1000000000 0 1.2382 0.7618
368 0 0 1000000000 0 0.7507 0.2493
369 0 0 1000000000 0 1.239 0.761
370 0 0 1000000000 0 0.5113 0.4887
371 0 0 1000000000 0 0.5858 0.4142
372 0 0 1000000000 0 1.8227 0.1773
373 0 0 1000000000 0 0.6271 0.3729
374 0 0 1000000000 0 2.6801 0.3199
